0.162791	0.72093	0.498861
0.162791	0.728682	0.485516
0.162791	0.736434	0.472044
0.162791	0.744186	0.45846
0.162791	0.751938	0.444781
0.162791	0.75969	0.431018
0.162791	0.767442	0.417185
0.162791	0.775194	0.403294
0.162791	0.782946	0.389356
0.162791	0.790698	0.375379
0.162791	0.79845	0.361374
0.162791	0.806202	0.347348
0.162791	0.813953	0.333309
0.162791	0.821705	0.319262
0.162791	0.829457	0.305214
0.162791	0.837209	0.29117
0.162791	0.844961	0.277133
0.162791	0.852713	0.263107
0.162791	0.860465	0.249096
0.162791	0.868217	0.235101
0.162791	0.875969	0.221125
0.162791	0.883721	0.207169
0.162791	0.891473	0.193233
0.162791	0.899225	0.179319
0.162791	0.906977	0.165427
0.162791	0.914729	0.151555
0.162791	0.922481	0.137704
0.162791	0.930233	0.123872
0.162791	0.937984	0.110058
0.162791	0.945736	0.0962619
0.162791	0.953488	0.0824806
0.162791	0.96124	0.0687127
0.162791	0.968992	0.0549561
0.162791	0.976744	0.0412088
0.162791	0.984496	0.0274686
0.162791	0.992248	0.0137331
0.162791	1	0

0.170543	0	0
0.170543	0.00775194	0.0147012
0.170543	0.0155039	0.0294048
0.170543	0.0232558	0.0441133
0.170543	0.0310078	0.0588291
0.170543	0.0387597	0.0735545
0.170543	0.0465116	0.0882916
0.170543	0.0542636	0.103042
0.170543	0.0620155	0.117809
0.170543	0.0697674	0.132593
0.170543	0.0775194	0.147395
0.170543	0.0852713	0.162218
0.170543	0.0930233	0.177061
0.170543	0.100775	0.191925
0.170543	0.108527	0.206811
0.170543	0.116279	0.221718
0.170543	0.124031	0.236645
0.170543	0.131783	0.251592
0.170543	0.139535	0.266556
0.170543	0.147287	0.281536
0.170543	0.155039	0.296528
0.170543	0.162791	0.311529
0.170543	0.170543	0.326535
0.170543	0.178295	0.341541
0.170543	0.186047	0.356542
0.170543	0.193798	0.37153
0.170543	0.20155	0.386499
0.170543	0.209302	0.40144
0.170543	0.217054	0.416345
0.170543	0.224806	0.431203
0.170543	0.232558	0.446003
0.170543	0.24031	0.460733
0.170543	0.248062	0.47538
0.170543	0.255814	0.489929
0.170543	0.263566	0.504365
0.170543	0.271318	0.518672
0.170543	0.27907	0.532832
0.170543	0.286822	0.546825
0.170543	0.294574	0.560633
0.170543	0.302326	0.574234
0.170543	0.310078	0.587606
0.170543	0.317829	0.600726
0.170543	0.325581	0.613569
0.170543	0.333333	0.626111
0.170543	0.341085	0.638326
0.170543	0.348837	0.650187
0.170543	0.356589	0.661668
0.170543	0.364341	0.672741
0.170543	0.372093	0.683377
0.170543	0.379845	0.693551
0.170543	0.387597	0.703232
0.170543	0.395349	0.712395
0.170543	0.403101	0.721012
0.170543	0.410853	0.729058
0.170543	0.418605	0.736505
0.170543	0.426357	0.743332
0.170543	0.434109	0.749515
0.170543	0.44186	0.755033
0.170543	0.449612	0.759867
0.170543	0.457364	0.763999
0.170543	0.465116	0.767417
0.170543	0.472868	0.770106
0.170543	0.48062	0.772057
0.170543	0.488372	0.773264
0.170543	0.496124	0.773722
0.170543	0.503876	0.77343
0.170543	0.511628	0.772389
0.170543	0.51938	0.770603
0.170543	0.527132	0.76808
0.170543	0.534884	0.76483
0.170543	0.542636	0.760864
0.170543	0.550388	0.756198
0.170543	0.55814	0.750848
0.170543	0.565891	0.744834
0.170543	0.573643	0.738177
0.170543	0.581395	0.7309
0.170543	0.589147	0.723027
0.170543	0.596899	0.714582
0.170543	0.604651	0.705593
0.170543	0.612403	0.696087
0.170543	0.620155	0.68609
0.170543	0.627907	0.675631
0.170543	0.635659	0.664738
0.170543	0.643411	0.653439
0.170543	0.651163	0.64176
0.170543	0.658915	0.62973
0.170543	0.666667	0.617375
0.170543	0.674419	0.60472
0.170543	0.682171	0.591792
0.170543	0.689922	0.578613
0.170543	0.697674	0.565207
0.170543	0.705426	0.551597
0.170543	0.713178	0.537803
0.170543	0.72093	0.523846
0.170543	0.728682	0.509744
0.170543	0.736434	0.495516
0.170543	0.744186	0.481177
0.170543	0.751938	0.466744
0.170543	0.75969	0.452231
0.170543	0.767442	0.43765
0.170543	0.775194	0.423015
0.170543	0.782946	0.408337
0.170543	0.790698	0.393625
0.170543	0.79845	0.378888
0.170543	0.806202	0.364136
0.170543	0.813953	0.349375
0.170543	0.821705	0.334612
0.170543	0.829457	0.319853
0.170543	0.837209	0.305102
0.170543	0.844961	0.290364
0.170543	0.852713	0.275642
0.170543	0.860465	0.260939
0.170543	0.868217	0.246258
0.170543	0.875969	0.2316
0.170543	0.883721	0.216966
0.170543	0.891473	0.202357
0.170543	0.899225	0.187774
0.170543	0.906977	0.173216
0.170543	0.914729	0.158682
0.170543	0.922481	0.144172
0.170543	0.930233	0.129685
0.170543	0.937984	0.115219
0.170543	0.945736	0.100771
0.170543	0.953488	0.0863419
0.170543	0.96124	0.0719275
0.170543	0.968992	0.0575261
0.170543	0.976744	0.0431352
0.170543	0.984496	0.0287524
0.170543	0.992248	0.0143748
0.170543	1	0

0.178295	0	0
0.178295	0.00775194	0.0153572
0.178295	0.0155039	0.0307173
0.178295	0.0232558	0.0460829
0.178295	0.0310078	0.0614569
0.178295	0.0387597	0.0768418
0.178295	0.0465116	0.0922401
0.178295	0.0542636	0.107654
0.178295	0.0620155	0.123086
0.178295	0.0697674	0.138539
0.178295	0.0775194	0.154013
0.178295	0.0852713	0.16951
0.178295	0.0930233	0.185031
0.178295	0.100775	0.200578
0.178295	0.108527	0.21615
0.178295	0.116279	0.231748
0.178295	0.124031	0.24737
0.178295	0.131783	0.263017
0.178295	0.139535	0.278687
0.178295	0.147287	0.294377
0.178295	0.155039	0.310085
0.178295	0.162791	0.325808
0.178295	0.170543	0.341541
0.178295	0.178295	0.35728
0.178295	0.186047	0.373019
0.178295	0.193798	0.388751
0.178295	0.20155	0.40447
0.178295	0.209302	0.420166
0.178295	0.217054	0.435831
0.178295	0.224806	0.451453
0.178295	0.232558	0.467023
0.178295	0.24031	0.482526
0.178295	0.248062	0.49795
0.178295	0.255814	0.513279
0.178295	0.263566	0.528497
0.178295	0.271318	0.543587
0.178295	0.27907	0.55853
0.178295	0.286822	0.573307
0.178295	0.294574	0.587896
0.178295	0.302326	0.602275
0.178295	0.310078	0.61642
0.178295	0.317829	0.630307
0.178295	0.325581	0.64391
0.178295	0.333333	0.657202
0.178295	0.341085	0.670155
0.178295	0.348837	0.682741
0.178295	0.356589	0.69493
0.178295	0.364341	0.706694
0.178295	0.372093	0.718
0.178295	0.379845	0.72882
0.178295	0.387597	0.739124
0.178295	0.395349	0.74888
0.178295	0.403101	0.758059
0.178295	0.410853	0.766634
0.178295	0.418605	0.774575
0.178295	0.426357	0.781857
0.178295	0.434109	0.788455
0.178295	0.44186	0.794345
0.178295	0.449612	0.799506
0.178295	0.457364	0.80392
0.178295	0.465116	0.80757
0.178295	0.472868	0.810442
0.178295	0.48062	0.812526
0.178295	0.488372	0.813815
0.178295	0.496124	0.814302
0.178295	0.503876	0.813987
0.178295	0.511628	0.812872
0.178295	0.51938	0.81096
0.178295	0.527132	0.808261
0.178295	0.534884	0.804784
0.178295	0.542636	0.800545
0.178295	0.550388	0.795558
0.178295	0.55814	0.789843
0.178295	0.565891	0.783421
0.178295	0.573643	0.776316
0.178295	0.581395	0.768552
0.178295	0.589147	0.760157
0.178295	0.596899	0.751157
0.178295	0.604651	0.741582
0.178295	0.612403	0.731461
0.178295	0.620155	0.720825
0.178295	0.627907	0.709704
0.178295	0.635659	0.698128
0.178295	0.643411	0.686127
0.178295	0.651163	0.673732
0.178295	0.658915	0.660971
0.178295	0.666667	0.647874
0.178295	0.674419	0.634467
0.178295	0.682171	0.620779
0.178295	0.689922	0.606835
0.178295	0.697674	0.59266
0.178295	0.705426	0.578277
0.178295	0.713178	0.563708
0.178295	0.72093	0.548976
0.178295	0.728682	0.5341
0.178295	0.736434	0.519098
0.178295	0.744186	0.503989
0.178295	0.751938	0.488788
0.178295	0.75969	0.473511
0.178295	0.767442	0.45817
0.178295	0.775194	0.44278
0.178295	0.782946	0.427351
0.178295	0.790698	0.411894
0.178295	0.79845	0.396418
0.178295	0.806202	0.380932
0.178295	0.813953	0.365443
0.178295	0.821705	0.349958
0.178295	0.829457	0.334483
0.178295	0.837209	0.319021
0.178295	0.844961	0.303578
0.178295	0.852713	0.288157
0.178295	0.860465	0.272761
0.178295	0.868217	0.257392
0.178295	0.875969	0.24205
0.178295	0.883721	0.226738
0.178295	0.891473	0.211456
0.178295	0.899225	0.196204
0.178295	0.906977	0.18098
0.178295	0.914729	0.165786
0.178295	0.922481	0.150618
0.178295	0.930233	0.135477
0.178295	0.937984	0.120359
0.178295	0.945736	0.105264
0.178295	0.953488	0.0901879
0.178295	0.96124	0.0751294
0.178295	0.968992	0.0600856
0.178295	0.976744	0.0450537
0.178295	0.984496	0.0300307
0.178295	0.992248	0.0150138
0.178295	1	0

0.186047	0	0
0.186047	0.00775194	0.0160105
0.186047	0.0155039	0.0320242
0.186047	0.0232558	0.0480442
0.186047	0.0310078	0.0640737
0.186047	0.0387597	0.0801156
0.186047	0.0465116	0.0961728
0.186047	0.0542636	0.112248
0.186047	0.0620155	0.128344
0.186047	0.0697674	0.144463
0.186047	0.0775194	0.160607
0.186047	0.0852713	0.176777
0.186047	0.0930233	0.192976
0.186047	0.100775	0.209204
0.186047	0.108527	0.225463
0.186047	0.116279	0.241752
0.186047	0.124031	0.258071
0.186047	0.131783	0.27442
0.186047	0.139535	0.290797
0.186047	0.147287	0.307201
0.186047	0.155039	0.323628
0.186047	0.162791	0.340077
0.186047	0.170543	0.356542
0.186047	0.178295	0.373019
0.186047	0.186047	0.389503
0.186047	0.193798	0.405987
0.186047	0.20155	0.422463
0.186047	0.209302	0.438924
0.186047	0.217054	0.455359
0.186047	0.224806	0.471758
0.186047	0.232558	0.488109
0.186047	0.24031	0.504399
0.186047	0.248062	0.520615
0.186047	0.255814	0.536739
0.186047	0.263566	0.552757
0.186047	0.271318	0.568649
0.186047	0.27907	0.584396
0.186047	0.286822	0.599977
0.186047	0.294574	0.615369
0.186047	0.302326	0.63055
0.186047	0.310078	0.645493
0.186047	0.317829	0.660173
0.186047	0.325581	0.674562
0.186047	0.333333	0.688632
0.186047	0.341085	0.702352
0.186047	0.348837	0.715691
0.186047	0.356589	0.728619
0.186047	0.364341	0.741103
0.186047	0.372093	0.75311
0.186047	0.379845	0.764607
0.186047	0.387597	0.775562
0.186047	0.395349	0.785941
0.186047	0.403101	0.795712
0.186047	0.410853	0.804843
0.186047	0.418605	0.813305
0.186047	0.426357	0.821067
0.186047	0.434109	0.828103
0.186047	0.44186	0.834386
0.186047	0.449612	0.839893
0.186047	0.457364	0.844604
0.186047	0.465116	0.848501
0.186047	0.472868	0.851567
0.186047	0.48062	0.853791
0.186047	0.488372	0.855166
0.186047	0.496124	0.855684
0.186047	0.503876	0.855345
0.186047	0.511628	0.85415
0.186047	0.51938	0.852105
0.186047	0.527132	0.849218
0.186047	0.534884	0.845502
0.186047	0.542636	0.840972
0.186047	0.550388	0.835646
0.186047	0.55814	0.829545
0.186047	0.565891	0.822692
0.186047	0.573643	0.815113
0.186047	0.581395	0.806837
0.186047	0.589147	0.797891
0.186047	0.596899	0.788307
0.186047	0.604651	0.778116
0.186047	0.612403	0.767351
0.186047	0.620155	0.756045
0.186047	0.627907	0.744231
0.186047	0.635659	0.731941
0.186047	0.643411	0.71921
0.186047	0.651163	0.706068
0.186047	0.658915	0.692548
0.186047	0.666667	0.678681
0.186047	0.674419	0.664496
0.186047	0.682171	0.650023
0.186047	0.689922	0.635289
0.186047	0.697674	0.62032
0.186047	0.705426	0.605141
0.186047	0.713178	0.589777
0.186047	0.72093	0.57425
0.186047	0.728682	0.558581
0.186047	0.736434	0.542789
0.186047	0.744186	0.526892
0.186047	0.751938	0.510909
0.186047	0.75969	0.494853
0.186047	0.767442	0.478741
0.186047	0.775194	0.462583
0.186047	0.782946	0.446394
0.186047	0.790698	0.430182
0.186047	0.79845	0.413959
0.186047	0.806202	0.397731
0.186047	0.813953	0.381508
0.186047	0.821705	0.365295
0.186047	0.829457	0.349098
0.186047	0.837209	0.332922
0.186047	0.844961	0.316771
0.186047	0.852713	0.300648
0.186047	0.860465	0.284556
0.186047	0.868217	0.268497
0.186047	0.875969	0.252472
0.186047	0.883721	0.236481
0.186047	0.891473	0.220525
0.186047	0.899225	0.204604
0.186047	0.906977	0.188717
0.186047	0.914729	0.172862
0.186047	0.922481	0.157038
0.186047	0.930233	0.141245
0.186047	0.937984	0.125478
0.186047	0.945736	0.109736
0.186047	0.953488	0.0940167
0.186047	0.96124	0.0783167
0.186047	0.968992	0.0626332
0.186047	0.976744	0.0469631
0.186047	0.984496	0.0313031
0.186047	0.992248	0.0156498
0.186047	1	0

0.193798	0	0
0.193798	0.00775194	0.0166606
0.193798	0.0155039	0.0333248
0.193798	0.0232558	0.0499961
0.193798	0.0310078	0.0666781
0.193798	0.0387597	0.0833741
0.193798	0.0465116	0.100087
0.193798	0.0542636	0.116821
0.193798	0.0620155	0.133578
0.193798	0.0697674	0.150362
0.193798	0.0775194	0.167174
0.193798	0.0852713	0.184016
0.193798	0.0930233	0.200892
0.193798	0.100775	0.217801
0.193798	0.108527	0.234745
0.193798	0.116279	0.251726
0.193798	0.124031	0.268742
0.193798	0.131783	0.285794
0.193798	0.139535	0.30288
0.193798	0.147287	0.32
0.193798	0.155039	0.33715
0.193798	0.162791	0.354328
0.193798	0.170543	0.37153
0.193798	0.178295	0.388751
0.193798	0.186047	0.405987
0.193798	0.193798	0.423229
0.193798	0.20155	0.440472
0.193798	0.209302	0.457706
0.193798	0.217054	0.474922
0.193798	0.224806	0.492109
0.193798	0.232558	0.509256
0.193798	0.24031	0.526347
0.193798	0.248062	0.54337
0.193798	0.255814	0.560308
0.193798	0.263566	0.577143
0.193798	0.271318	0.593856
0.193798	0.27907	0.610427
0.193798	0.286822	0.626834
0.193798	0.294574	0.643054
0.193798	0.302326	0.659061
0.193798	0.310078	0.674829
0.193798	0.317829	0.69033
0.193798	0.325581	0.705534
0.193798	0.333333	0.720411
0.193798	0.341085	0.734928
0.193798	0.348837	0.749053
0.193798	0.356589	0.762752
0.193798	0.364341	0.775989
0.193798	0.372093	0.788729
0.193798	0.379845	0.800937
0.193798	0.387597	0.812575
0.193798	0.395349	0.823609
0.193798	0.403101	0.834003
0.193798	0.410853	0.843722
0.193798	0.418605	0.852733
0.193798	0.426357	0.861003
0.193798	0.434109	0.868503
0.193798	0.44186	0.875202
0.193798	0.449612	0.881077
0.193798	0.457364	0.886103
0.193798	0.465116	0.890261
0.193798	0.472868	0.893533
0.193798	0.48062	0.895907
0.193798	0.488372	0.897372
0.193798	0.496124	0.897923
0.193798	0.503876	0.897558
0.193798	0.511628	0.896279
0.193798	0.51938	0.894091
0.193798	0.527132	0.891006
0.193798	0.534884	0.887035
0.193798	0.542636	0.882196
0.193798	0.550388	0.876509
0.193798	0.55814	0.869998
0.193798	0.565891	0.862689
0.193798	0.573643	0.854609
0.193798	0.581395	0.84579
0.193798	0.589147	0.836263
0.193798	0.596899	0.826063
0.193798	0.604651	0.815224
0.193798	0.612403	0.803783
0.193798	0.620155	0.791773
0.193798	0.627907	0.779233
0.193798	0.635659	0.766198
0.193798	0.643411	0.752703
0.193798	0.651163	0.738783
0.193798	0.658915	0.724473
0.193798	0.666667	0.709806
0.193798	0.674419	0.694814
0.193798	0.682171	0.679528
0.193798	0.689922	0.663977
0.193798	0.697674	0.648189
0.193798	0.705426	0.632192
0.193798	0.713178	0.61601
0.193798	0.72093	0.599666
0.193798	0.728682	0.583184
0.193798	0.736434	0.566583
0.193798	0.744186	0.549883
0.193798	0.751938	0.533101
0.193798	0.75969	0.516253
0.193798	0.767442	0.499355
0.193798	0.775194	0.482419
0.193798	0.782946	0.465458
0.193798	0.790698	0.448483
0.193798	0.79845	0.431503
0.193798	0.806202	0.414527
0.193798	0.813953	0.397562
0.193798	0.821705	0.380616
0.193798	0.829457	0.363693
0.193798	0.837209	0.346798
0.193798	0.844961	0.329936
0.193798	0.852713	0.313109
0.193798	0.860465	0.296319
0.193798	0.868217	0.279569
0.193798	0.875969	0.262858
0.193798	0.883721	0.246189
0.193798	0.891473	0.22956
0.193798	0.899225	0.21297
0.193798	0.906977	0.19642
0.193798	0.914729	0.179907
0.193798	0.922481	0.163429
0.193798	0.930233	0.146985
0.193798	0.937984	0.130572
0.193798	0.945736	0.114186
0.193798	0.953488	0.0978259
0.193798	0.96124	0.0814875
0.193798	0.968992	0.0651674
0.193798	0.976744	0.0488624
0.193798	0.984496	0.0325686
0.193798	0.992248	0.0162824
0.193798	1	0

0.20155	0	0
0.20155	0.00775194	0.0173071
0.20155	0.0155039	0.0346182
0.20155	0.0232558	0.0519374
0.20155	0.0310078	0.0692685
0.20155	0.0387597	0.0866153
0.20155	0.0465116	0.103982
0.20155	0.0542636	0.121371
0.20155	0.0620155	0.138787
0.20155	0.0697674	0.156232
0.20155	0.0775194	0.17371
0.20155	0.0852713	0.191223
0.20155	0.0930233	0.208773
0.20155	0.100775	0.226362
0.20155	0.108527	0.243992
0.20155	0.116279	0.261664
0.20155	0.124031	0.279378
0.20155	0.131783	0.297133
0.20155	0.139535	0.314931
0.20155	0.147287	0.332768
0.20155	0.155039	0.350644
0.20155	0.162791	0.368556
0.20155	0.170543	0.386499
0.20155	0.178295	0.40447
0.20155	0.186047	0.422463
0.20155	0.193798	0.440472
0.20155	0.20155	0.45849
0.20155	0.209302	0.476507
0.20155	0.217054	0.494515
0.20155	0.224806	0.512502
0.20155	0.232558	0.530457
0.20155	0.24031	0.548364
0.20155	0.248062	0.56621
0.20155	0.255814	0.583978
0.20155	0.263566	0.60165
0.20155	0.271318	0.619205
0.20155	0.27907	0.636623
0.20155	0.286822	0.65388
0.20155	0.294574	0.670952
0.20155	0.302326	0.687812
0.20155	0.310078	0.704432
0.20155	0.317829	0.720783
0.20155	0.325581	0.736833
0.20155	0.333333	0.752549
0.20155	0.341085	0.767898
0.20155	0.348837	0.782842
0.20155	0.356589	0.797346
0.20155	0.364341	0.811372
0.20155	0.372093	0.824881
0.20155	0.379845	0.837835
0.20155	0.387597	0.850194
0.20155	0.395349	0.861918
0.20155	0.403101	0.87297
0.20155	0.410853	0.88331
0.20155	0.418605	0.892902
0.20155	0.426357	0.901711
0.20155	0.434109	0.909702
0.20155	0.44186	0.916844
0.20155	0.449612	0.923109
0.20155	0.457364	0.928471
0.20155	0.465116	0.932907
0.20155	0.472868	0.936399
0.20155	0.48062	0.938931
0.20155	0.488372	0.940493
0.20155	0.496124	0.941079
0.20155	0.503876	0.940685
0.20155	0.511628	0.939316
0.20155	0.51938	0.936976
0.20155	0.527132	0.933678
0.20155	0.534884	0.929435
0.20155	0.542636	0.924267
0.20155	0.550388	0.918197
0.20155	0.55814	0.91125
0.20155	0.565891	0.903455
0.20155	0.573643	0.894844
0.20155	0.581395	0.88545
0.20155	0.589147	0.875309
0.20155	0.596899	0.864458
0.20155	0.604651	0.852936
0.20155	0.612403	0.840781
0.20155	0.620155	0.828033
0.20155	0.627907	0.81473
0.20155	0.635659	0.800913
0.20155	0.643411	0.78662
0.20155	0.651163	0.771888
0.20155	0.658915	0.756755
0.20155	0.666667	0.741256
0.20155	0.674419	0.725426
0.20155	0.682171	0.709297
0.20155	0.689922	0.692902
0.20155	0.697674	0.676269
0.20155	0.705426	0.659427
0.20155	0.713178	0.642403
0.20155	0.72093	0.625222
0.20155	0.728682	0.607906
0.20155	0.736434	0.590477
0.20155	0.744186	0.572955
0.20155	0.751938	0.555359
0.20155	0.75969	0.537704
0.20155	0.767442	0.520007
0.20155	0.775194	0.50228
0.20155	0.782946	0.484537
0.20155	0.790698	0.466788
0.20155	0.79845	0.449043
0.20155	0.806202	0.43131
0.20155	0.813953	0.413598
0.20155	0.821705	0.395913
0.20155	0.829457	0.378259
0.20155	0.837209	0.360642
0.20155	0.844961	0.343065
0.20155	0.852713	0.325531
0.20155	0.860465	0.308042
0.20155	0.868217	0.2906
0.20155	0.875969	0.273204
0.20155	0.883721	0.255856
0.20155	0.891473	0.238554
0.20155	0.899225	0.221298
0.20155	0.906977	0.204086
0.20155	0.914729	0.186916
0.20155	0.922481	0.169787
0.20155	0.930233	0.152695
0.20155	0.937984	0.135637
0.20155	0.945736	0.118611
0.20155	0.953488	0.101613
0.20155	0.96124	0.0846398
0.20155	0.968992	0.0676867
0.20155	0.976744	0.0507504
0.20155	0.984496	0.0338265
0.20155	0.992248	0.0169112
0.20155	1	0

0.209302	0	0
0.209302	0.00775194	0.0179496
0.209302	0.0155039	0.0359037
0.209302	0.0232558	0.0538667
0.209302	0.0310078	0.071843
0.209302	0.0387597	0.089837
0.209302	0.0465116	0.107853
0.209302	0.0542636	0.125895
0.209302	0.0620155	0.143966
0.209302	0.0697674	0.16207
0.209302	0.0775194	0.180212
0.209302	0.0852713	0.198392
0.209302	0.0930233	0.216615
0.209302	0.100775	0.234883
0.209302	0.108527	0.253197
0.209302	0.116279	0.27156
0.209302	0.124031	0.289971
0.209302	0.131783	0.308432
0.209302	0.139535	0.326941
0.209302	0.147287	0.345499
0.209302	0.155039	0.364103
0.209302	0.162791	0.382751
0.209302	0.170543	0.40144
0.209302	0.178295	0.420166
0.209302	0.186047	0.438924
0.209302	0.193798	0.457706
0.209302	0.20155	0.476507
0.209302	0.209302	0.495318
0.209302	0.217054	0.514129
0.209302	0.224806	0.532928
0.209302	0.232558	0.551704
0.209302	0.24031	0.570443
0.209302	0.248062	0.589129
0.209302	0.255814	0.607745
0.209302	0.263566	0.626273
0.209302	0.271318	0.644691
0.209302	0.27907	0.662979
0.209302	0.286822	0.68111
0.209302	0.294574	0.699061
0.209302	0.302326	0.716802
0.209302	0.310078	0.734305
0.209302	0.317829	0.751537
0.209302	0.325581	0.768466
0.209302	0.333333	0.785056
0.209302	0.341085	0.80127
0.209302	0.348837	0.817071
0.209302	0.356589	0.832419
0.209302	0.364341	0.847272
0.209302	0.372093	0.861589
0.209302	0.379845	0.875328
0.209302	0.387597	0.888446
0.209302	0.395349	0.9009
0.209302	0.403101	0.912647
0.209302	0.410853	0.923646
0.209302	0.418605	0.933855
0.209302	0.426357	0.943235
0.209302	0.434109	0.95175
0.209302	0.44186	0.959364
0.209302	0.449612	0.966045
0.209302	0.457364	0.971764
0.209302	0.465116	0.976497
0.209302	0.472868	0.980223
0.209302	0.48062	0.982925
0.209302	0.488372	0.98459
0.209302	0.496124	0.985213
0.209302	0.503876	0.984789
0.209302	0.511628	0.983323
0.209302	0.51938	0.98082
0.209302	0.527132	0.977294
0.209302	0.534884	0.972761
0.209302	0.542636	0.967241
0.209302	0.550388	0.960762
0.209302	0.55814	0.95335
0.209302	0.565891	0.945038
0.209302	0.573643	0.935861
0.209302	0.581395	0.925857
0.209302	0.589147	0.915065
0.209302	0.596899	0.903525
0.209302	0.604651	0.89128
0.209302	0.612403	0.878373
0.209302	0.620155	0.864846
0.209302	0.627907	0.850743
0.209302	0.635659	0.836105
0.209302	0.643411	0.820976
0.209302	0.651163	0.805395
0.209302	0.658915	0.789403
0.209302	0.666667	0.773038
0.209302	0.674419	0.756336
0.209302	0.682171	0.739334
0.209302	0.689922	0.722063
0.209302	0.697674	0.704557
0.209302	0.705426	0.686845
0.209302	0.713178	0.668954
0.209302	0.72093	0.650911
0.209302	0.728682	0.632741
0.209302	0.736434	0.614464
0.209302	0.744186	0.596103
0.209302	0.751938	0.577675
0.209302	0.75969	0.559198
0.209302	0.767442	0.540688
0.209302	0.775194	0.522158
0.209302	0.782946	0.503621
0.209302	0.790698	0.485088
0.209302	0.79845	0.46657
0.209302	0.806202	0.448074
0.209302	0.813953	0.429608
0.209302	0.821705	0.411178
0.209302	0.829457	0.392789
0.209302	0.837209	0.374446
0.209302	0.844961	0.356152
0.209302	0.852713	0.337909
0.209302	0.860465	0.319719
0.209302	0.868217	0.301584
0.209302	0.875969	0.283503
0.209302	0.883721	0.265476
0.209302	0.891473	0.247503
0.209302	0.899225	0.229581
0.209302	0.906977	0.21171
0.209302	0.914729	0.193886
0.209302	0.922481	0.176107
0.209302	0.930233	0.15837
0.209302	0.937984	0.140672
0.209302	0.945736	0.123008
0.209302	0.953488	0.105376
0.209302	0.96124	0.0877715
0.209302	0.968992	0.0701894
0.209302	0.976744	0.0526258
0.209302	0.984496	0.0350761
0.209302	0.992248	0.0175357
0.209302	1	0

0.217054	0	0
0.217054	0.00775194	0.0185876
0.217054	0.0155039	0.0371802
0.217054	0.0232558	0.0557827
0.217054	0.0310078	0.0744
0.217054	0.0387597	0.0930369
0.217054	0.0465116	0.111698
0.217054	0.0542636	0.130388
0.217054	0.0620155	0.149111
0.217054	0.0697674	0.167872
0.217054	0.0775194	0.186673
0.217054	0.0852713	0.205519
0.217054	0.0930233	0.224413
0.217054	0.100775	0.243357
0.217054	0.108527	0.262355
0.217054	0.116279	0.281407
0.217054	0.124031	0.300515
0.217054	0.131783	0.319681
0.217054	0.139535	0.338903
0.217054	0.147287	0.358183
0.217054	0.155039	0.377517
0.217054	0.162791	0.396906
0.217054	0.170543	0.416345
0.217054	0.178295	0.435831
0.217054	0.186047	0.455359
0.217054	0.193798	0.474922
0.217054	0.20155	0.494515
0.217054	0.209302	0.514129
0.217054	0.217054	0.533753
0.217054	0.224806	0.553377
0.217054	0.232558	0.572989
0.217054	0.24031	0.592575
0.217054	0.248062	0.612118
0.217054	0.255814	0.631601
0.217054	0.263566	0.651005
0.217054	0.271318	0.670309
0.217054	0.27907	0.68949
0.217054	0.286822	0.708522
0.217054	0.294574	0.727379
0.217054	0.302326	0.746032
0.217054	0.310078	0.764448
0.217054	0.317829	0.782595
0.217054	0.325581	0.800438
0.217054	0.333333	0.817938
0.217054	0.341085	0.835057
0.217054	0.348837	0.851753
0.217054	0.356589	0.867985
0.217054	0.364341	0.883707
0.217054	0.372093	0.898875
0.217054	0.379845	0.913443
0.217054	0.387597	0.927363
0.217054	0.395349	0.940589
0.217054	0.403101	0.953073
0.217054	0.410853	0.964771
0.217054	0.418605	0.975636
0.217054	0.426357	0.985626
0.217054	0.434109	0.994699
0.217054	0.44186	1.00282
0.217054	0.449612	1.00994
0.217054	0.457364	1.01604
0.217054	0.465116	1.0211
0.217054	0.472868	1.02507
0.217054	0.48062	1.02795
0.217054	0.488372	1.02973
0.217054	0.496124	1.03039
0.217054	0.503876	1.02994
0.217054	0.511628	1.02837
0.217054	0.51938	1.02569
0.217054	0.527132	1.02192
0.217054	0.534884	1.01707
0.217054	0.542636	1.01118
0.217054	0.550388	1.00426
0.217054	0.55814	0.996349
0.217054	0.565891	0.987486
0.217054	0.573643	0.977707
0.217054	0.581395	0.967053
0.217054	0.589147	0.955568
0.217054	0.596899	0.943297
0.217054	0.604651	0.930287
0.217054	0.612403	0.916584
0.217054	0.620155	0.902236
0.217054	0.627907	0.887289
0.217054	0.635659	0.871789
0.217054	0.643411	0.855783
0.217054	0.651163	0.839313
0.217054	0.658915	0.822424
0.217054	0.666667	0.805155
0.217054	0.674419	0.787547
0.217054	0.682171	0.769637
0.217054	0.689922	0.751461
0.217054	0.697674	0.733052
0.217054	0.705426	0.714441
0.217054	0.713178	0.695657
0.217054	0.72093	0.676729
0.217054	0.728682	0.657681
0.217054	0.736434	0.638536
0.217054	0.744186	0.619316
0.217054	0.751938	0.60004
0.217054	0.75969	0.580725
0.217054	0.767442	0.561388
0.217054	0.775194	0.542043
0.217054	0.782946	0.522701
0.217054	0.790698	0.503375
0.217054	0.79845	0.484075
0.217054	0.806202	0.464807
0.217054	0.813953	0.445581
0.217054	0.821705	0.426401
0.217054	0.829457	0.407273
0.217054	0.837209	0.388201
0.217054	0.844961	0.369187
